5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
01/07/2006 12:35	70.0	11.3	89.0	7.1	79.0	7.8	73.0	7.4	47.0	5.3	0.0	0.0	358.0	7.8	5	0.0
01/07/2006 12:40	72.0	12.4	88.0	6.7	78.0	7.3	72.0	7.0	46.0	5.0	0.0	0.0	356.0	7.7	5	0.0
01/07/2006 12:45	68.0	16.4	92.0	7.3	81.0	8.0	75.0	7.6	49.0	5.4	0.0	0.0	365.0	8.9	5	0.0
01/07/2006 12:50	66.0	20.8	86.0	6.9	76.0	7.5	71.0	7.2	45.0	5.1	0.0	0.0	344.0	9.5	5	0.0
01/07/2006 12:55	60.0	24.7	86.0	6.8	76.0	7.5	70.0	7.1	45.0	5.1	0.0	0.0	337.0	10.2	5	0.0
01/07/2006 13:00	58.0	26.6	84.0	6.7	74.0	7.3	69.0	7.0	44.0	5.0	0.0	0.0	329.0	10.5	5	0.0
01/07/2006 13:05	53.0	32.0	85.0	6.8	75.0	7.4	70.0	7.1	45.0	5.1	0.0	0.0	328.0	11.7	5	0.0
01/07/2006 13:10	62.0	33.2	87.0	7.2	77.0	7.9	71.0	7.5	46.0	5.4	0.0	0.0	343.0	12.2	5	0.0
01/07/2006 13:15	51.0	34.5	88.0	6.8	78.0	7.4	72.0	7.0	46.0	5.0	0.0	0.0	335.0	12.1	5	0.0
01/07/2006 13:20	52.0	42.6	87.0	6.7	77.0	7.3	71.0	7.0	46.0	5.0	0.0	0.0	333.0	13.7	5	0.0
01/07/2006 13:25	52.0	33.5	87.0	6.7	76.0	7.3	71.0	6.9	46.0	5.0	0.0	0.0	332.0	11.9	5	0.0
01/07/2006 13:30	58.0	26.7	89.0	6.5	78.0	7.1	73.0	6.7	47.0	4.8	0.0	0.0	345.0	10.4	5	0.0
01/07/2006 13:35	61.0	19.4	89.0	6.7	79.0	7.3	73.0	7.0	47.0	5.0	0.0	0.0	349.0	9.1	5	0.0
01/07/2006 13:40	58.0	23.7	89.0	6.6	78.0	7.2	73.0	6.9	47.0	4.9	0.0	0.0	345.0	9.9	5	0.0
01/07/2006 13:45	70.0	16.5	86.0	6.5	76.0	7.1	70.0	6.8	45.0	4.9	0.0	0.0	347.0	8.4	5	0.0
01/07/2006 13:50	61.0	17.9	86.0	6.5	76.0	7.1	70.0	6.8	45.0	4.8	0.0	0.0	338.0	8.6	5	0.0
01/07/2006 13:55	65.0	12.6	85.0	6.7	75.0	7.3	69.0	6.9	45.0	5.0	0.0	0.0	339.0	7.7	5	0.0
01/07/2006 14:00	68.0	18.1	81.0	6.4	72.0	6.9	67.0	6.6	43.0	4.7	0.0	0.0	331.0	8.6	5	0.0
01/07/2006 14:05	72.0	17.9	87.0	6.7	77.0	7.3	71.0	6.9	46.0	5.0	0.0	0.0	353.0	8.7	5	0.0
01/07/2006 14:10	60.0	12.4	88.0	6.7	78.0	7.3	72.0	7.0	47.0	5.0	0.0	0.0	345.0	7.7	5	0.0
01/07/2006 14:15	65.0	10.9	87.0	6.8	77.0	7.4	71.0	7.1	46.0	5.1	0.0	0.0	346.0	7.4	5	0.0
01/07/2006 14:20	65.0	11.9	86.0	6.8	76.0	7.4	71.0	7.1	45.0	5.1	0.0	0.0	343.0	7.7	5	0.0
01/07/2006 14:25	69.0	11.6	86.0	7.3	76.0	8.0	70.0	7.6	45.0	5.4	0.0	0.0	346.0	8.0	5	0.0
01/07/2006 14:30	71.0	12.3	85.0	6.9	75.0	7.6	70.0	7.2	45.0	5.2	0.0	0.0	346.0	7.8	5	0.0
01/07/2006 14:35	77.0	12.8	88.0	7.3	78.0	8.0	72.0	7.6	46.0	5.5	0.0	0.0	361.0	8.2	5	0.0
01/07/2006 14:40	65.0	10.9	89.0	7.0	79.0	7.6	73.0	7.3	47.0	5.2	0.0	0.0	353.0	7.6	5	0.0
01/07/2006 14:45	64.0	10.0	92.0	7.2	81.0	7.8	75.0	7.5	48.0	5.3	0.0	0.0	360.0	7.6	5	0.0
01/07/2006 14:50	67.0	12.2	93.0	7.4	82.0	8.0	76.0	7.6	49.0	5.5	0.0	0.0	367.0	8.1	5	0.0
01/07/2006 14:55	66.0	17.9	88.0	6.6	77.0	7.2	72.0	6.8	46.0	4.9	0.0	0.0	349.0	8.7	5	0.0
01/07/2006 15:00	58.0	24.8	88.0	6.9	78.0	7.5	72.0	7.1	46.0	5.1	0.0	0.0	342.0	10.3	5	0.0
01/07/2006 15:05	58.0	23.4	88.0	7.0	78.0	7.6	72.0	7.3	47.0	5.2	0.0	0.0	343.0	10.1	5	0.0
01/07/2006 15:10	55.0	37.0	88.0	7.4	78.0	8.0	72.0	7.7	46.0	5.5	0.0	0.0	339.0	13.1	5	0.0
01/07/2006 15:15	50.0	36.5	89.0	7.1	79.0	7.7	73.0	7.3	47.0	5.3	0.0	0.0	338.0	12.8	5	0.0
01/07/2006 15:20	64.0	29.8	89.0	6.9	78.0	7.5	73.0	7.2	47.0	5.2	0.0	0.0	351.0	11.3	5	0.0
01/07/2006 15:25	67.0	22.6	93.0	7.7	82.0	8.4	76.0	8.0	49.0	5.7	0.0	0.0	367.0	10.5	5	0.0
01/07/2006 15:30	66.0	22.3	90.0	7.1	79.0	7.8	74.0	7.4	47.0	5.3	0.0	0.0	356.0	10.0	5	0.0
01/07/2006 15:35	63.0	30.2	93.0	7.4	82.0	8.1	76.0	7.7	49.0	5.5	0.0	0.0	363.0	11.8	5	0.0
01/07/2006 15:40	63.0	23.4	92.0	7.3	81.0	8.0	75.0	7.6	49.0	5.4	0.0	0.0	360.0	10.3	5	0.0
01/07/2006 15:45	57.0	32.6	87.0	6.8	77.0	7.4	71.0	7.1	46.0	5.1	0.0	0.0	338.0	11.8	5	0.0
01/07/2006 15:50	50.0	40.0	88.0	6.8	78.0	7.4	72.0	7.1	47.0	5.0	0.0	0.0	335.0	13.3	5	0.0
01/07/2006 15:55	51.0	35.1	88.0	6.9	77.0	7.5	72.0	7.2	46.0	5.1	0.0	0.0	334.0	12.4	5	0.0
01/07/2006 16:00	56.0	27.1	87.0	6.8	77.0	7.5	71.0	7.1	46.0	5.1	0.0	0.0	337.0	10.7	5	0.0
01/07/2006 16:05	54.0	29.0	90.0	6.8	79.0	7.5	73.0	7.1	47.0	5.1	0.0	0.0	343.0	11.1	5	0.0
01/07/2006 16:10	45.0	38.0	90.0	7.0	79.0	7.7	74.0	7.3	47.0	5.2	0.0	0.0	335.0	13.0	5	0.0
01/07/2006 16:15	55.0	33.1	91.0	7.0	80.0	7.6	74.0	7.3	48.0	5.2	0.0	0.0	348.0	12.1	5	0.0
01/07/2006 16:20	52.0	30.7	93.0	7.1	82.0	7.7	76.0	7.4	49.0	5.3	0.0	0.0	352.0	11.6	5	0.0
01/07/2006 16:25	53.0	40.9	84.0	6.8	74.0	7.4	69.0	7.1	44.0	5.1	0.0	0.0	324.0	13.4	5	0.0
01/07/2006 16:30	55.0	30.2	88.0	6.9	78.0	7.5	72.0	7.2	47.0	5.1	0.0	0.0	340.0	11.4	5	0.0
01/07/2006 16:35	49.0	36.5	88.0	6.7	78.0	7.4	72.0	7.0	46.0	5.0	0.0	0.0	333.0	12.5	5	0.0
01/07/2006 16:40	55.0	38.4	88.0	6.8	78.0	7.5	72.0	7.1	46.0	5.1	0.0	0.0	339.0	13.0	5	0.0
01/07/2006 16:45	54.0	28.9	87.0	6.9	77.0	7.5	71.0	7.2	46.0	5.1	0.0	0.0	335.0	11.1	5	0.0
01/07/2006 16:50	50.0	37.5	87.0	6.7	77.0	7.3	71.0	7.0	46.0	5.0	0.0	0.0	331.0	12.7	5	0.0
01/07/2006 16:55	57.0	24.7	84.0	6.6	74.0	7.2	69.0	6.9	44.0	4.9	0.0	0.0	328.0	10.1	5	0.0
01/07/2006 17:00	60.0	31.1	85.0	6.9	75.0	7.5	69.0	7.2	45.0	5.2	0.0	0.0	334.0	11.6	5	0.0
01/07/2006 17:05	49.0	39.2	86.0	6.5	76.0	7.1	71.0	6.8	45.0	4.9	0.0	0.0	327.0	12.9	5	0.0
01/07/2006 17:10	42.0	41.0	86.0	6.9	76.0	7.6	71.0	7.2	45.0	5.2	0.0	0.0	320.0	13.6	5	0.0
01/07/2006 17:15	56.0	34.8	92.0	7.4	81.0	8.1	75.0	7.7	48.0	5.5	0.0	0.0	352.0	12.7	5	0.0
01/07/2006 17:20	54.0	32.8	88.0	6.9	78.0	7.6	72.0	7.2	46.0	5.2	0.0	0.0	338.0	11.9	5	0.0
01/07/2006 17:25	55.0	16.4	84.0	7.0	74.0	7.6	69.0	7.3	44.0	5.2	0.0	0.0	326.0	8.7	5	0.0
01/07/2006 17:30	48.0	28.5	87.0	7.4	76.0	8.1	71.0	7.7	46.0	5.5	0.0	0.0	328.0	11.4	5	0.0
01/07/2006 17:35	54.0	16.9	86.0	7.1	76.0	7.7	70.0	7.4	45.0	5.3	0.0	0.0	331.0	8.9	5	0.0
01/07/2006 17:40	60.0	13.7	88.0	7.2	78.0	7.9	72.0	7.5	47.0	5.4	0.0	0.0	345.0	8.3	5	0.0
01/07/2006 17:45	52.0	10.3	84.0	7.0	74.0	7.6	69.0	7.3	44.0	5.2	0.0	0.0	323.0	7.5	5	0.0
01/07/2006 17:50	49.0	9.4	82.0	7.0	73.0	7.6	67.0	7.3	43.0	5.2	0.0	0.0	314.0	7.3	5	0.0
01/07/2006 17:55	49.0	9.9	83.0	7.5	74.0	8.2	68.0	7.8	44.0	5.6	0.0	0.0	318.0	7.8	5	0.0
01/07/2006 18:00	47.0	8.7	79.0	6.7	70.0	7.3	65.0	7.0	42.0	5.0	0.0	0.0	303.0	6.9	5	0.0
01/07/2006 18:05	48.0	8.3	86.0	7.3	76.0	7.9	70.0	7.6	45.0	5.4	0.0	0.0	325.0	7.3	5	0.0
01/07/2006 18:10	44.0	7.2	83.0	7.3	74.0	8.0	68.0	7.6	44.0	5.4	0.0	0.0	313.0	7.1	5	0.0
01/07/2006 18:15	47.0	7.9	85.0	7.1	75.0	7.8	70.0	7.4	45.0	5.3	0.0	0.0	322.0	7.1	5	0.0
01/07/2006 18:20	48.0	9.2	85.0	6.9	75.0	7.5	70.0	7.1	45.0	5.1	0.0	0.0	323.0	7.2	5	0.0
01/07/2006 18:25	54.0	8.9	84.0	7.3	74.0	8.0	69.0	7.6	44.0	5.5	0.0	0.0	325.0	7.5	5	0.0
01/07/2006 18:30	56.0	10.2	86.0	7.3	76.0	7.9	70.0	7.6	45.0	5.4	0.0	0.0	333.0	7.7	5	0.0
01/07/2006 18:35	54.0	9.6	83.0	6.8	73.0	7.4	68.0	7.1	44.0	5.1	0.0	0.0	322.0	7.2	5	0.0
01/07/2006 18:40	47.0	8.2	75.0	6.0	66.0	6.5	62.0	6.2	40.0	4.5	0.0	0.0	290.0	6.3	5	0.0
01/07/2006 18:45	34.0	6.3	79.0	6.6	70.0	7.2	65.0	6.9	42.0	4.9	0.0	0.0	290.0	6.4	5	0.0
01/07/2006 18:50	37.0	5.9	78.0	6.4	69.0	6.9	64.0	6.6	41.0	4.7	0.0	0.0	289.0	6.1	5	0.0
01/07/2006 18:55	41.0	7.1	72.0	6.1	63.0	6.6	59.0	6.3	38.0	4.5	0.0	0.0	273.0	6.1	5	0.0
01/07/2006 19:00	49.0	7.2	73.0	5.9	64.0	6.4	60.0	6.1	38.0	4.4	0.0	0.0	284.0	6.0	5	0.0
01/07/2006 19:05	39.0	6.1	71.0	5.5	63.0	6.0	58.0	5.7	37.0	4.1	0.0	0.0	268.0	5.5	5	0.0
01/07/2006 19:10	37.0	5.3	70.0	5.6	62.0	6.1	57.0	5.8	37.0	4.1	0.0	0.0	263.0	5.4	5	0.0
01/07/2006 19:15	48.0	7.3	70.0	5.6	62.0	6.1	58.0	5.8	37.0	4.2	0.0	0.0	275.0	5.8	5	0.0
01/07/2006 19:20	49.0	7.9	67.0	5.2	59.0	5.7	55.0	5.5	35.0	3.9	0.0	0.0	265.0	5.6	5	0.0
01/07/2006 19:25	39.0	6.1	68.0	5.3	60.0	5.8	56.0	5.5	36.0	4.0	0.0	0.0	259.0	5.3	5	0.0
01/07/2006 19:30	36.0	6.0	64.0	4.9	57.0	5.4	53.0	5.1	34.0	3.7	0.0	0.0	244.0	5.0	5	0.0
01/07/2006 19:35	47.0	7.1	62.0	4.7	55.0	5.2	51.0	4.9	33.0	3.5	0.0	0.0	248.0	5.1	5	0.0
01/07/2006 19:40	41.0	6.5	58.0	4.4	51.0	4.9	48.0	4.6	31.0	3.3	0.0	0.0	229.0	4.7	5	0.0
01/07/2006 19:45	38.0	6.2	60.0	4.6	53.0	5.0	49.0	4.8	31.0	3.4	0.0	0.0	231.0	4.8	5	0.0
01/07/2006 19:50	48.0	7.3	57.0	4.3	50.0	4.7	47.0	4.5	30.0	3.2	0.0	0.0	232.0	4.8	5	0.0
01/07/2006 19:55	46.0	6.7	55.0	4.4	49.0	4.8	45.0	4.6	29.0	3.3	0.0	0.0	224.0	4.7	5	0.0
01/07/2006 20:00	51.0	7.9	52.0	4.2	46.0	4.5	42.0	4.3	27.0	3.1	0.0	0.0	218.0	4.8	5	0.0
01/07/2006 20:05	46.0	7.7	55.0	4.3	48.0	4.7	45.0	4.5	29.0	3.2	0.0	0.0	223.0	4.9	5	0.0
01/07/2006 20:10	60.0	9.6	52.0	4.1	46.0	4.4	43.0	4.2	27.0	3.0	0.0	0.0	228.0	5.1	5	0.0
01/07/2006 20:15	42.0	6.8	54.0	4.2	48.0	4.6	45.0	4.4	29.0	3.1	0.0	0.0	218.0	4.6	5	0.0
01/07/2006 20:20	42.0	6.7	52.0	4.0	46.0	4.3	43.0	4.1	28.0	3.0	0.0	0.0	211.0	4.4	5	0.0
01/07/2006 20:25	41.0	6.7	50.0	3.8	44.0	4.1	41.0	3.9	26.0	2.8	0.0	0.0	202.0	4.3	5	0.0
01/07/2006 20:30	41.0	6.6	51.0	3.9	45.0	4.2	42.0	4.0	27.0	2.9	0.0	0.0	206.0	4.3	5	0.0
01/07/2006 20:35	44.0	6.3	49.0	3.9	44.0	4.3	40.0	4.1	26.0	2.9	0.0	0.0	203.0	4.3	5	0.0
01/07/2006 20:40	45.0	6.6	49.0	3.8	44.0	4.1	40.0	3.9	26.0	2.8	0.0	0.0	204.0	4.2	5	0.0
01/07/2006 20:45	43.0	6.8	51.0	3.9	45.0	4.3	42.0	4.1	27.0	2.9	0.0	0.0	208.0	4.4	5	0.0
01/07/2006 20:50	47.0	7.1	49.0	3.7	43.0	4.0	40.0	3.8	26.0	2.7	0.0	0.0	205.0	4.3	5	0.0
01/07/2006 20:55	37.0	5.7	49.0	3.9	43.0	4.3	40.0	4.1	26.0	2.9	0.0	0.0	195.0	4.2	5	0.0
01/07/2006 21:00	45.0	6.8	51.0	4.1	45.0	4.4	42.0	4.2	27.0	3.0	0.0	0.0	210.0	4.5	5	0.0
01/07/2006 21:05	47.0	7.0	49.0	3.9	43.0	4.2	40.0	4.0	26.0	2.9	0.0	0.0	205.0	4.4	5	0.0
01/07/2006 21:10	43.0	6.8	52.0	4.1	46.0	4.5	42.0	4.2	27.0	3.0	0.0	0.0	210.0	4.5	5	0.0
01/07/2006 21:15	40.0	6.2	52.0	4.1	46.0	4.5	43.0	4.3	27.0	3.1	0.0	0.0	208.0	4.4	5	0.0
01/07/2006 21:20	35.0	4.9	53.0	4.0	47.0	4.4	43.0	4.2	28.0	3.0	0.0	0.0	206.0	4.1	5	0.0
01/07/2006 21:25	44.0	6.5	54.0	4.2	48.0	4.6	44.0	4.4	28.0	3.1	0.0	0.0	218.0	4.6	5	0.0
01/07/2006 21:30	41.0	6.3	54.0	3.9	47.0	4.3	44.0	4.1	28.0	2.9	0.0	0.0	214.0	4.3	5	0.0
01/07/2006 21:35	46.0	7.7	53.0	4.0	47.0	4.4	43.0	4.2	28.0	3.0	0.0	0.0	217.0	4.7	5	0.0
01/07/2006 21:40	47.0	7.2	57.0	4.2	50.0	4.6	47.0	4.4	30.0	3.2	0.0	0.0	231.0	4.7	5	0.0
01/07/2006 21:45	45.0	6.7	54.0	4.2	48.0	4.6	45.0	4.3	29.0	3.1	0.0	0.0	221.0	4.6	5	0.0
01/07/2006 21:50	41.0	6.1	53.0	4.0	47.0	4.4	43.0	4.2	28.0	3.0	0.0	0.0	212.0	4.4	5	0.0
01/07/2006 21:55	43.0	7.7	49.0	3.8	43.0	4.2	40.0	4.0	26.0	2.9	0.0	0.0	201.0	4.5	5	0.0
01/07/2006 22:00	42.0	6.5	52.0	4.0	46.0	4.4	42.0	4.2	27.0	3.0	0.0	0.0	209.0	4.4	5	0.0
01/07/2006 22:05	43.0	6.9	55.0	4.2	48.0	4.5	45.0	4.3	29.0	3.1	0.0	0.0	220.0	4.6	5	0.0
01/07/2006 22:10	42.0	6.5	55.0	4.2	49.0	4.6	45.0	4.4	29.0	3.1	0.0	0.0	220.0	4.6	5	0.0
01/07/2006 22:15	44.0	6.0	54.0	4.0	47.0	4.4	44.0	4.2	28.0	3.0	0.0	0.0	217.0	4.3	5	0.0
01/07/2006 22:20	42.0	6.5	52.0	4.0	46.0	4.4	43.0	4.2	27.0	3.0	0.0	0.0	210.0	4.4	5	0.0
01/07/2006 22:25	44.0	6.5	51.0	4.1	45.0	4.5	42.0	4.3	27.0	3.1	0.0	0.0	209.0	4.5	5	0.0
01/07/2006 22:30	45.0	6.6	51.0	3.9	45.0	4.2	42.0	4.0	27.0	2.9	0.0	0.0	210.0	4.3	5	0.0
01/07/2006 22:35	48.0	7.4	55.0	4.0	49.0	4.3	45.0	4.1	29.0	3.0	0.0	0.0	226.0	4.6	5	0.0
01/07/2006 22:40	39.0	6.1	49.0	3.7	43.0	4.0	40.0	3.8	26.0	2.8	0.0	0.0	197.0	4.1	5	0.0
01/07/2006 22:45	40.0	6.0	49.0	3.8	44.0	4.1	40.0	3.9	26.0	2.8	0.0	0.0	199.0	4.1	5	0.0
01/07/2006 22:50	45.0	7.2	48.0	3.6	43.0	4.0	40.0	3.8	26.0	2.7	0.0	0.0	202.0	4.3	5	0.0
01/07/2006 22:55	41.0	6.5	50.0	3.8	45.0	4.2	41.0	4.0	27.0	2.8	0.0	0.0	204.0	4.3	5	0.0
01/07/2006 23:00	43.0	6.0	46.0	3.5	40.0	3.8	38.0	3.6	24.0	2.6	0.0	0.0	191.0	3.9	5	0.0
01/07/2006 23:05	43.0	6.7	47.0	3.3	42.0	3.6	39.0	3.5	25.0	2.5	0.0	0.0	196.0	3.9	5	0.0
01/07/2006 23:10	42.0	6.3	48.0	3.4	43.0	3.7	40.0	3.5	25.0	2.5	0.0	0.0	198.0	3.9	5	0.0
01/07/2006 23:15	39.0	5.4	49.0	3.6	43.0	4.0	40.0	3.8	26.0	2.7	0.0	0.0	197.0	3.9	5	0.0
01/07/2006 23:20	49.0	7.5	49.0	3.4	43.0	3.8	40.0	3.6	26.0	2.6	0.0	0.0	207.0	4.2	5	0.0
01/07/2006 23:25	35.0	5.3	46.0	3.4	41.0	3.7	38.0	3.5	24.0	2.5	0.0	0.0	184.0	3.7	5	0.0
01/07/2006 23:30	39.0	5.7	41.0	3.1	36.0	3.4	33.0	3.2	21.0	2.3	0.0	0.0	170.0	3.6	5	0.0
01/07/2006 23:35	41.0	6.2	43.0	3.2	38.0	3.5	35.0	3.3	23.0	2.4	0.0	0.0	180.0	3.7	5	0.0
01/07/2006 23:40	38.0	5.8	43.0	3.2	38.0	3.5	35.0	3.3	23.0	2.4	0.0	0.0	177.0	3.6	5	0.0
01/07/2006 23:45	39.0	5.6	39.0	3.0	35.0	3.3	32.0	3.1	21.0	2.2	0.0	0.0	166.0	3.5	5	0.0
01/07/2006 23:50	39.0	5.7	37.0	2.8	33.0	3.0	30.0	2.9	19.0	2.1	0.0	0.0	158.0	3.3	5	0.0
01/07/2006 23:55	30.0	4.5	38.0	2.8	33.0	3.1	31.0	2.9	20.0	2.1	0.0	0.0	152.0	3.1	5	0.0
