5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
01/02/2006 17:25	10.0	76.6	94.0	67.7	84.0	62.7	71.0	59.3	59.0	59.7	0.0	0.0	318.0	63.3	5	20.0
01/02/2006 17:30	10.0	76.6	85.0	67.9	76.0	62.8	67.0	59.2	56.0	59.3	0.0	0.0	294.0	63.3	5	20.0
01/02/2006 17:35	10.0	76.6	92.0	68.4	83.0	63.4	71.0	59.7	58.0	59.5	0.0	0.0	314.0	63.7	5	20.0
01/02/2006 17:40	10.0	76.6	93.0	69.1	83.0	64.9	72.0	61.1	61.0	61.1	0.0	0.0	319.0	64.9	5	20.0
01/02/2006 17:45	10.0	76.6	93.0	68.3	83.0	63.3	70.0	59.6	58.0	59.5	0.0	0.0	314.0	63.7	5	20.0
01/02/2006 17:50	10.0	76.6	95.0	67.4	85.0	62.3	74.0	58.9	62.0	59.4	0.0	0.0	326.0	62.9	5	20.0
01/02/2006 17:55	10.0	76.6	90.0	68.5	81.0	63.5	70.0	59.8	58.0	59.6	0.0	0.0	309.0	63.8	5	20.0
01/02/2006 18:00	10.0	76.6	90.0	68.0	81.0	63.3	71.0	59.5	60.0	59.7	0.0	0.0	312.0	63.5	5	20.0
01/02/2006 18:05	10.0	76.6	95.0	67.3	86.0	62.4	74.0	58.8	62.0	58.9	0.0	0.0	327.0	62.8	5	20.0
01/02/2006 18:10	10.0	76.6	83.0	68.2	75.0	63.6	65.0	59.8	53.0	59.9	0.0	0.0	286.0	63.8	5	20.0
01/02/2006 18:15	10.0	76.6	85.0	66.8	75.0	61.6	64.0	58.0	53.0	58.8	0.0	0.0	287.0	62.3	5	20.0
01/02/2006 18:20	22.0	69.5	92.0	67.1	83.0	62.1	72.0	58.6	60.0	59.1	0.0	0.0	329.0	62.7	5	20.0
01/02/2006 18:25	36.0	58.6	92.0	67.6	83.0	63.4	71.0	59.7	59.0	59.6	0.0	0.0	341.0	62.6	5	20.0
01/02/2006 18:30	43.0	52.8	88.0	67.9	80.0	63.7	68.0	59.9	56.0	60.3	0.0	0.0	335.0	62.1	5	20.0
01/02/2006 18:35	41.0	50.2	92.0	68.8	83.0	64.1	72.0	60.4	62.0	60.1	0.0	0.0	350.0	62.3	5	20.0
01/02/2006 18:40	42.0	48.1	86.0	68.6	77.0	63.6	66.0	59.9	54.0	59.6	0.0	0.0	325.0	61.5	5	20.0
01/02/2006 18:45	42.0	48.0	81.0	69.0	73.0	64.6	63.0	60.8	52.0	60.5	0.0	0.0	311.0	62.1	5	20.0
01/02/2006 18:50	39.0	48.5	88.0	68.5	79.0	63.5	67.0	59.8	56.0	59.6	0.0	0.0	329.0	61.6	5	20.0
01/02/2006 18:55	34.0	47.2	84.0	68.6	74.0	64.1	63.0	60.3	52.0	60.4	0.0	0.0	307.0	62.0	5	20.0
01/02/2006 19:00	34.0	48.8	80.0	67.6	72.0	63.1	61.0	59.4	50.0	60.6	0.0	0.0	297.0	61.5	5	20.0
01/02/2006 19:05	39.0	47.7	81.0	69.2	73.0	64.8	62.0	60.9	51.0	61.4	0.0	0.0	306.0	62.4	5	20.0
01/02/2006 19:10	40.0	48.6	74.0	67.8	67.0	63.7	58.0	60.3	46.0	60.0	0.0	0.0	285.0	61.4	5	20.0
01/02/2006 19:15	31.0	49.9	74.0	68.5	66.0	64.3	55.0	60.5	45.0	60.4	0.0	0.0	271.0	62.4	5	20.0
01/02/2006 19:20	39.0	49.4	79.0	69.7	71.0	65.5	60.0	61.7	49.0	61.7	0.0	0.0	298.0	63.1	5	20.0
01/02/2006 19:25	34.0	47.2	81.0	69.7	72.0	65.5	61.0	61.8	50.0	61.6	0.0	0.0	298.0	63.2	5	20.0
01/02/2006 19:30	32.0	49.4	77.0	70.3	68.0	66.1	57.0	62.0	47.0	62.1	0.0	0.0	281.0	63.8	5	20.0
01/02/2006 19:35	21.0	52.1	85.0	69.7	77.0	65.5	66.0	61.7	55.0	61.9	0.0	0.0	304.0	64.3	5	20.0
01/02/2006 19:40	32.0	51.9	79.0	69.7	70.0	65.5	59.0	61.6	49.0	61.9	0.0	0.0	289.0	63.7	5	20.0
01/02/2006 19:45	29.0	53.1	76.0	69.8	69.0	65.6	59.0	61.7	48.0	61.5	0.0	0.0	281.0	63.9	5	20.0
01/02/2006 19:50	28.0	53.5	76.0	71.4	68.0	67.1	59.0	63.1	46.0	63.9	0.0	0.0	277.0	65.5	5	20.0
01/02/2006 19:55	30.0	52.1	70.0	70.0	62.0	65.8	52.0	61.9	43.0	62.3	0.0	0.0	257.0	63.9	5	20.0
01/02/2006 20:00	35.0	54.2	80.0	70.1	71.0	65.8	60.0	61.8	49.0	62.7	0.0	0.0	295.0	64.3	5	20.0
01/02/2006 20:05	34.0	52.8	82.0	69.6	73.0	65.4	62.0	61.4	51.0	62.6	0.0	0.0	302.0	63.8	5	20.0
01/02/2006 20:10	23.0	52.9	72.0	70.0	66.0	65.7	56.0	61.7	46.0	63.3	0.0	0.0	263.0	64.5	5	20.0
01/02/2006 20:15	27.0	50.0	74.0	69.7	66.0	65.5	56.0	61.6	45.0	61.8	0.0	0.0	268.0	63.7	5	20.0
01/02/2006 20:20	15.0	61.7	74.0	69.4	66.0	65.2	55.0	61.4	45.0	61.5	0.0	0.0	255.0	64.7	5	20.0
01/02/2006 20:25	10.0	69.1	72.0	69.0	64.0	64.6	54.0	60.8	44.0	61.5	0.0	0.0	244.0	64.7	5	20.0
01/02/2006 20:30	29.0	60.4	83.0	68.3	74.0	63.9	63.0	60.2	52.0	61.1	0.0	0.0	301.0	63.5	5	20.0
01/02/2006 20:35	25.0	56.8	81.0	69.7	72.0	65.2	60.0	61.4	50.0	62.0	0.0	0.0	288.0	64.4	5	20.0
01/02/2006 20:40	28.0	56.1	74.0	70.0	66.0	65.4	55.0	61.5	45.0	61.7	0.0	0.0	268.0	64.3	5	20.0
01/02/2006 20:45	30.0	54.7	72.0	70.2	64.0	66.0	54.0	62.0	44.0	63.2	0.0	0.0	264.0	64.6	5	20.0
01/02/2006 20:50	28.0	56.7	67.0	69.2	60.0	64.9	50.0	60.9	41.0	62.8	0.0	0.0	246.0	64.0	5	20.0
01/02/2006 20:55	32.0	54.2	79.0	69.1	71.0	64.2	60.0	60.4	49.0	60.7	0.0	0.0	291.0	63.1	5	20.0
01/02/2006 21:00	23.0	59.0	72.0	70.1	64.0	65.9	54.0	62.0	44.0	62.4	0.0	0.0	257.0	65.1	5	20.0
01/02/2006 21:05	28.0	63.7	69.0	70.1	61.0	65.9	51.0	61.9	42.0	62.1	0.0	0.0	251.0	65.4	5	20.0
01/02/2006 21:10	29.0	68.8	65.0	70.9	58.0	66.6	48.0	62.4	39.0	63.4	0.0	0.0	239.0	66.7	5	20.0
01/02/2006 21:15	21.0	71.3	79.0	70.0	70.0	65.7	59.0	61.7	49.0	63.3	0.0	0.0	278.0	66.1	5	20.0
01/02/2006 21:20	28.0	76.5	72.0	70.6	66.0	66.2	56.0	62.1	45.0	63.5	0.0	0.0	267.0	67.1	5	20.0
01/02/2006 21:25	23.0	75.2	71.0	69.7	63.0	65.4	53.0	61.5	43.0	62.8	0.0	0.0	253.0	66.2	5	20.0
01/02/2006 21:30	31.0	76.9	72.0	70.9	65.0	66.2	57.0	62.3	46.0	61.8	0.0	0.0	271.0	67.1	5	20.0
01/02/2006 21:35	26.0	74.9	72.0	71.1	64.0	66.8	54.0	62.7	44.0	62.5	0.0	0.0	260.0	67.2	5	20.0
01/02/2006 21:40	24.0	74.9	72.0	69.9	64.0	65.6	54.0	61.6	44.0	62.6	0.0	0.0	258.0	66.3	5	20.0
01/02/2006 21:45	26.0	70.7	75.0	70.3	67.0	66.0	57.0	62.0	47.0	62.3	0.0	0.0	272.0	66.2	5	20.0
01/02/2006 21:50	25.0	73.2	68.0	69.1	61.0	64.9	51.0	61.1	41.0	61.2	0.0	0.0	246.0	65.5	5	20.0
01/02/2006 21:55	29.0	71.2	76.0	67.9	69.0	63.5	59.0	59.9	48.0	60.8	0.0	0.0	281.0	64.3	5	20.0
01/02/2006 22:00	27.0	71.9	68.0	69.5	61.0	65.0	51.0	61.0	41.0	63.1	0.0	0.0	248.0	65.9	5	20.0
01/02/2006 22:05	27.0	77.6	68.0	69.4	60.0	65.1	50.0	61.1	41.0	63.0	0.0	0.0	246.0	66.5	5	20.0
01/02/2006 22:10	28.0	74.7	64.0	71.3	57.0	66.9	47.0	62.7	39.0	64.1	0.0	0.0	235.0	67.7	5	20.0
01/02/2006 22:15	23.0	76.4	69.0	71.1	62.0	66.8	52.0	62.8	40.0	62.7	0.0	0.0	246.0	67.4	5	20.0
01/02/2006 22:20	22.0	75.9	68.0	71.0	61.0	66.8	51.0	62.8	41.0	62.5	0.0	0.0	243.0	67.2	5	20.0
01/02/2006 22:25	27.0	76.0	72.0	70.1	64.0	65.8	54.0	61.7	44.0	61.8	0.0	0.0	261.0	66.5	5	20.0
01/02/2006 22:30	22.0	75.7	72.0	70.0	64.0	65.7	53.0	61.8	44.0	62.1	0.0	0.0	255.0	66.3	5	20.0
01/02/2006 22:35	24.0	73.7	71.0	70.1	63.0	65.6	53.0	61.5	43.0	61.6	0.0	0.0	254.0	66.1	5	20.0
01/02/2006 22:40	21.0	78.3	65.0	71.0	58.0	66.3	48.0	62.3	39.0	61.8	0.0	0.0	231.0	67.1	5	20.0
01/02/2006 22:45	18.0	77.8	61.0	71.6	54.0	67.2	45.0	62.9	37.0	63.2	0.0	0.0	215.0	67.7	5	20.0
01/02/2006 22:50	16.0	78.2	68.0	71.9	61.0	67.6	51.0	63.3	39.0	63.6	0.0	0.0	235.0	68.0	5	20.0
01/02/2006 22:55	21.0	79.0	60.0	72.3	54.0	68.1	45.0	63.8	36.0	65.1	0.0	0.0	216.0	68.9	5	20.0
01/02/2006 23:00	25.0	80.1	72.0	71.9	64.0	67.5	54.0	63.2	44.0	63.9	0.0	0.0	259.0	68.4	5	20.0
01/02/2006 23:05	11.0	67.1	63.0	71.4	57.0	67.1	47.0	63.0	35.0	63.6	0.0	0.0	213.0	66.9	5	20.0
01/02/2006 23:10	16.0	67.0	63.0	71.1	56.0	66.8	47.0	62.7	38.0	62.5	0.0	0.0	220.0	66.4	5	20.0
01/02/2006 23:15	20.0	71.1	60.0	70.0	54.0	65.7	44.0	61.7	36.0	62.4	0.0	0.0	214.0	66.1	5	20.0
01/02/2006 23:20	14.0	74.1	61.0	70.6	54.0	66.3	45.0	62.3	35.0	62.9	0.0	0.0	209.0	66.7	5	20.0
01/02/2006 23:25	23.0	79.3	61.0	70.9	55.0	66.6	46.0	62.7	37.0	62.5	0.0	0.0	222.0	67.6	5	20.0
01/02/2006 23:30	30.0	81.3	59.0	71.7	54.0	67.5	46.0	63.5	32.0	64.2	0.0	0.0	221.0	69.2	5	20.0
01/02/2006 23:35	30.0	82.3	55.0	71.5	49.0	67.0	41.0	63.0	33.0	62.4	0.0	0.0	208.0	68.9	5	20.0
01/02/2006 23:40	30.0	82.8	61.0	72.2	56.0	67.9	48.0	63.8	35.0	63.5	0.0	0.0	230.0	69.5	5	20.0
01/02/2006 23:45	30.0	83.0	60.0	71.0	54.0	66.2	44.0	62.4	36.0	61.8	0.0	0.0	224.0	68.3	5	20.0
01/02/2006 23:50	26.0	81.6	65.0	71.2	58.0	67.0	48.0	62.9	38.0	62.6	0.0	0.0	235.0	68.2	5	20.0
01/02/2006 23:55	11.0	78.6	58.0	71.3	52.0	67.1	43.0	63.0	31.0	63.4	0.0	0.0	195.0	67.5	5	20.0
01/03/2006 00:00	40.0	74.0	58.0	70.3	52.0	66.0	43.0	62.1	32.0	61.8	0.0	0.0	225.0	67.2	5	0.0
01/03/2006 00:05	36.0	74.7	53.0	71.0	48.0	66.7	39.0	62.6	31.0	62.8	0.0	0.0	207.0	67.8	5	0.0
01/03/2006 00:10	41.0	72.7	59.0	68.8	52.0	64.6	43.0	60.8	34.0	61.2	0.0	0.0	229.0	65.9	5	0.0
01/03/2006 00:15	37.0	73.8	56.0	69.9	50.0	65.7	41.0	61.6	33.0	62.5	0.0	0.0	217.0	66.9	5	0.0
01/03/2006 00:20	39.0	74.1	56.0	70.3	51.0	66.0	43.0	61.9	31.0	63.2	0.0	0.0	220.0	67.4	5	0.0
01/03/2006 00:25	34.0	74.6	52.0	70.8	46.0	66.5	38.0	62.4	30.0	63.4	0.0	0.0	200.0	67.8	5	0.0
01/03/2006 00:30	36.0	73.9	53.0	70.1	47.0	65.8	39.0	61.9	28.0	61.5	0.0	0.0	203.0	67.0	5	0.0
01/03/2006 00:35	33.0	74.5	50.0	70.7	45.0	66.5	36.0	62.4	26.0	62.2	0.0	0.0	190.0	67.6	5	0.0
01/03/2006 00:40	29.0	74.1	47.0	70.6	42.0	65.7	34.0	61.9	22.0	61.4	0.0	0.0	174.0	67.2	5	0.0
01/03/2006 00:45	33.0	72.2	51.0	68.1	46.0	63.2	38.0	59.6	29.0	59.9	0.0	0.0	197.0	64.8	5	0.0
01/03/2006 00:50	33.0	72.8	51.0	68.9	45.0	64.5	37.0	60.7	30.0	60.5	0.0	0.0	196.0	65.7	5	0.0
01/03/2006 00:55	30.0	72.5	48.0	68.6	43.0	63.6	35.0	59.9	24.0	60.4	0.0	0.0	180.0	65.2	5	0.0
01/03/2006 01:00	31.0	73.6	48.0	69.8	43.0	64.9	35.0	61.1	26.0	61.6	0.0	0.0	183.0	66.4	5	0.0
01/03/2006 01:05	31.0	73.4	48.0	69.6	43.0	65.4	35.0	61.5	23.0	62.0	0.0	0.0	180.0	66.7	5	0.0
01/03/2006 01:10	35.0	73.7	52.0	69.9	47.0	65.7	39.0	61.8	27.0	62.7	0.0	0.0	200.0	67.0	5	0.0
01/03/2006 01:15	32.0	74.1	50.0	70.4	45.0	66.2	37.0	62.2	27.0	62.8	0.0	0.0	191.0	67.4	5	0.0
01/03/2006 01:20	28.0	73.1	46.0	69.1	41.0	64.2	34.0	60.6	25.0	60.9	0.0	0.0	174.0	65.7	5	0.0
01/03/2006 01:25	34.0	73.2	51.0	69.2	46.0	64.3	37.0	60.7	24.0	61.1	0.0	0.0	192.0	66.1	5	0.0
01/03/2006 01:30	30.0	73.6	47.0	69.7	43.0	65.0	35.0	61.3	23.0	61.5	0.0	0.0	178.0	66.5	5	0.0
01/03/2006 01:35	29.0	73.2	47.0	69.4	43.0	65.2	35.0	61.3	25.0	62.1	0.0	0.0	179.0	66.4	5	0.0
01/03/2006 01:40	31.0	72.9	49.0	68.8	44.0	64.6	36.0	60.8	24.0	61.8	0.0	0.0	184.0	66.0	5	0.0
01/03/2006 01:45	30.0	73.8	47.0	70.0	42.0	65.8	35.0	61.8	23.0	61.6	0.0	0.0	177.0	66.9	5	0.0
01/03/2006 01:50	27.0	73.8	45.0	70.1	40.0	65.9	33.0	61.9	22.0	61.8	0.0	0.0	167.0	67.0	5	0.0
01/03/2006 01:55	25.0	73.2	44.0	69.4	39.0	65.0	32.0	61.1	25.0	61.1	0.0	0.0	165.0	66.1	5	0.0
01/03/2006 02:00	32.0	73.7	50.0	69.5	45.0	65.1	37.0	61.1	28.0	61.8	0.0	0.0	192.0	66.4	5	0.0
01/03/2006 02:05	25.0	73.6	42.0	69.5	38.0	65.0	31.0	61.1	20.0	61.7	0.0	0.0	156.0	66.4	5	0.0
01/03/2006 02:10	29.0	73.9	47.0	69.7	42.0	65.0	34.0	61.2	24.0	61.7	0.0	0.0	176.0	66.6	5	0.0
01/03/2006 02:15	25.0	74.1	43.0	70.6	39.0	65.7	31.0	61.9	25.0	61.5	0.0	0.0	163.0	66.9	5	0.0
01/03/2006 02:20	28.0	73.8	46.0	69.8	41.0	64.9	34.0	61.3	22.0	61.7	0.0	0.0	171.0	66.6	5	0.0
01/03/2006 02:25	28.0	73.1	46.0	69.1	41.0	64.6	34.0	60.7	24.0	61.1	0.0	0.0	173.0	65.9	5	0.0
01/03/2006 02:30	25.0	73.5	43.0	69.6	39.0	65.3	31.0	61.3	22.0	61.5	0.0	0.0	160.0	66.4	5	0.0
01/03/2006 02:35	30.0	74.0	48.0	70.3	43.0	66.1	35.0	62.2	24.0	62.4	0.0	0.0	180.0	67.3	5	0.0
01/03/2006 02:40	27.0	74.5	45.0	70.8	41.0	66.6	33.0	62.6	24.0	63.1	0.0	0.0	170.0	67.7	5	0.0
01/03/2006 02:45	26.0	74.3	44.0	70.6	39.0	66.4	32.0	62.3	21.0	63.3	0.0	0.0	162.0	67.6	5	0.0
01/03/2006 02:50	28.0	74.0	46.0	70.3	42.0	66.1	34.0	62.1	23.0	62.7	0.0	0.0	173.0	67.3	5	0.0
01/03/2006 02:55	26.0	73.6	44.0	69.8	39.0	65.5	32.0	61.6	22.0	62.1	0.0	0.0	163.0	66.7	5	0.0
01/03/2006 03:00	27.0	73.7	45.0	70.0	41.0	65.8	33.0	62.0	23.0	62.0	0.0	0.0	169.0	66.9	5	0.0
01/03/2006 03:05	24.0	73.8	42.0	70.1	38.0	65.9	30.0	62.0	20.0	61.8	0.0	0.0	154.0	67.0	5	0.0
01/03/2006 03:10	28.0	73.4	46.0	69.5	41.0	65.3	34.0	61.5	22.0	61.7	0.0	0.0	171.0	66.6	5	0.0
01/03/2006 03:15	31.0	74.2	49.0	70.5	44.0	66.3	36.0	62.4	25.0	62.8	0.0	0.0	185.0	67.5	5	0.0
01/03/2006 03:20	25.0	73.3	42.0	69.5	38.0	65.2	31.0	61.3	23.0	62.3	0.0	0.0	159.0	66.4	5	0.0
01/03/2006 03:25	24.0	73.8	41.0	70.0	37.0	65.8	30.0	61.8	21.0	62.4	0.0	0.0	153.0	66.9	5	0.0
01/03/2006 03:30	26.0	72.4	44.0	68.2	39.0	63.8	32.0	60.2	21.0	61.1	0.0	0.0	162.0	65.3	5	0.0
01/03/2006 03:35	26.0	72.9	44.0	68.8	40.0	64.1	32.0	60.3	22.0	60.8	0.0	0.0	164.0	65.6	5	0.0
01/03/2006 03:40	29.0	73.1	46.0	69.1	42.0	64.3	34.0	60.6	23.0	61.2	0.0	0.0	174.0	65.9	5	0.0
01/03/2006 03:45	24.0	73.4	42.0	69.3	38.0	64.8	30.0	60.9	20.0	61.3	0.0	0.0	154.0	66.2	5	0.0
01/03/2006 03:50	27.0	73.9	44.0	69.9	40.0	65.6	32.0	61.7	22.0	63.1	0.0	0.0	165.0	67.0	5	0.0
01/03/2006 03:55	27.0	73.8	45.0	70.0	40.0	65.8	33.0	61.9	22.0	62.3	0.0	0.0	167.0	67.0	5	0.0
01/03/2006 04:00	23.0	74.1	41.0	70.4	37.0	66.2	30.0	62.2	19.0	62.1	0.0	0.0	150.0	67.2	5	0.0
01/03/2006 04:05	23.0	74.1	41.0	70.4	37.0	66.1	30.0	62.1	20.0	62.1	0.0	0.0	151.0	67.2	5	0.0
01/03/2006 04:10	26.0	73.3	43.0	69.4	38.0	65.2	31.0	61.4	22.0	61.5	0.0	0.0	160.0	66.4	5	0.0
01/03/2006 04:15	31.0	73.3	49.0	69.6	44.0	65.3	36.0	61.4	25.0	61.6	0.0	0.0	185.0	66.5	5	0.0
01/03/2006 04:20	26.0	72.8	43.0	68.9	39.0	64.8	31.0	61.2	20.0	60.9	0.0	0.0	159.0	66.0	5	0.0
01/03/2006 04:25	27.0	73.2	44.0	69.4	40.0	65.3	32.0	61.5	22.0	61.4	0.0	0.0	165.0	66.4	5	0.0
01/03/2006 04:30	26.0	72.8	44.0	69.0	40.0	64.9	32.0	61.2	22.0	60.7	0.0	0.0	164.0	66.0	5	0.0
01/03/2006 04:35	28.0	73.0	44.0	69.1	39.0	64.9	32.0	61.1	24.0	61.4	0.0	0.0	167.0	66.1	5	0.0
01/03/2006 04:40	33.0	73.4	50.0	69.3	45.0	64.7	37.0	60.9	29.0	61.4	0.0	0.0	194.0	66.2	5	0.0
01/03/2006 04:45	32.0	73.0	49.0	68.9	44.0	63.7	36.0	60.1	28.0	60.8	0.0	0.0	189.0	65.5	5	0.0
01/03/2006 04:50	32.0	73.2	50.0	69.1	45.0	63.9	37.0	60.2	26.0	61.1	0.0	0.0	190.0	65.7	5	0.0
01/03/2006 04:55	35.0	73.4	52.0	69.6	47.0	64.4	38.0	60.7	25.0	60.7	0.0	0.0	197.0	66.2	5	0.0
01/03/2006 05:00	36.0	73.6	53.0	69.9	47.0	65.7	38.0	61.8	26.0	62.0	0.0	0.0	200.0	67.0	5	0.0
01/03/2006 05:05	38.0	74.0	55.0	70.1	49.0	65.1	40.0	61.4	28.0	61.8	0.0	0.0	210.0	66.9	5	0.0
01/03/2006 05:10	38.0	73.2	56.0	69.2	50.0	64.3	41.0	60.5	29.0	61.2	0.0	0.0	214.0	66.0	5	0.0
01/03/2006 05:15	41.0	73.7	59.0	69.7	53.0	64.9	44.0	61.1	34.0	62.0	0.0	0.0	231.0	66.5	5	0.0
01/03/2006 05:20	44.0	73.7	61.0	69.8	55.0	65.5	45.0	61.6	33.0	62.6	0.0	0.0	238.0	67.0	5	0.0
01/03/2006 05:25	45.0	73.2	59.0	69.2	53.0	64.9	43.0	61.2	31.0	61.2	0.0	0.0	231.0	66.4	5	0.0
01/03/2006 05:30	48.0	73.8	66.0	70.1	59.0	65.9	49.0	62.1	40.0	62.1	0.0	0.0	262.0	67.1	5	0.0
01/03/2006 05:35	54.0	73.6	71.0	69.8	62.0	65.5	53.0	61.5	42.0	62.7	0.0	0.0	282.0	67.0	5	0.0
01/03/2006 05:40	63.0	74.7	79.0	71.0	71.0	66.2	60.0	62.3	49.0	62.6	0.0	0.0	322.0	67.8	5	0.0
01/03/2006 05:45	64.0	75.4	80.0	71.4	72.0	66.6	61.0	62.5	50.0	63.2	0.0	0.0	327.0	68.2	5	0.0
01/03/2006 05:50	56.0	74.9	74.0	71.1	65.0	66.5	55.0	62.3	45.0	63.4	0.0	0.0	295.0	68.0	5	0.0
01/03/2006 05:55	51.0	77.2	68.0	73.2	61.0	68.4	51.0	63.8	42.0	65.7	0.0	0.0	273.0	69.9	5	0.0
01/03/2006 06:00	60.0	73.0	78.0	68.9	69.0	64.5	58.0	60.7	48.0	61.2	0.0	0.0	313.0	66.0	5	0.0
01/03/2006 06:05	58.0	71.5	75.0	67.5	66.0	63.3	56.0	59.6	46.0	59.3	0.0	0.0	301.0	64.7	5	0.0
01/03/2006 06:10	55.0	71.4	72.0	67.4	64.0	63.0	54.0	59.4	43.0	59.2	0.0	0.0	288.0	64.5	5	0.0
01/03/2006 06:15	70.0	72.3	86.0	68.1	77.0	63.1	68.0	59.5	56.0	60.1	0.0	0.0	357.0	64.9	5	0.0
01/03/2006 06:20	71.0	71.5	87.0	67.4	78.0	62.5	66.0	59.0	55.0	59.6	0.0	0.0	357.0	64.4	5	0.0
01/03/2006 06:25	76.0	70.7	91.0	66.5	82.0	61.5	71.0	58.1	59.0	58.7	0.0	0.0	379.0	63.5	5	0.0
01/03/2006 06:30	70.0	70.6	86.0	66.4	78.0	61.5	68.0	58.2	56.0	58.7	0.0	0.0	358.0	63.4	5	0.0
01/03/2006 06:35	79.0	71.5	94.0	67.3	85.0	62.4	74.0	58.9	62.0	59.4	0.0	0.0	394.0	64.3	5	0.0
01/03/2006 06:40	86.0	71.1	102.0	67.0	91.0	62.0	80.0	58.6	68.0	59.1	0.0	0.0	427.0	63.9	5	0.0
01/03/2006 06:45	80.0	70.9	95.0	66.9	85.0	62.6	74.0	59.1	62.0	58.9	0.0	0.0	396.0	64.0	5	0.0
01/03/2006 06:50	87.0	70.7	103.0	66.5	92.0	61.5	80.0	58.1	68.0	58.7	0.0	0.0	430.0	63.5	5	0.0
01/03/2006 06:55	85.0	71.4	101.0	67.3	91.0	62.3	78.0	58.6	65.0	59.3	0.0	0.0	420.0	64.2	5	0.0
01/03/2006 07:00	91.0	71.6	105.0	67.4	94.0	62.5	82.0	59.0	72.0	59.5	0.0	0.0	444.0	64.4	5	0.0
01/03/2006 07:05	84.0	70.0	99.0	65.7	89.0	61.5	78.0	58.1	68.0	58.2	0.0	0.0	418.0	63.0	5	0.0
01/03/2006 07:10	98.0	70.0	112.0	65.8	101.0	61.2	89.0	57.8	75.0	58.4	0.0	0.0	475.0	63.0	5	0.0
01/03/2006 07:15	101.0	70.6	119.0	66.3	106.0	61.1	93.0	57.6	81.0	58.6	0.0	0.0	500.0	63.2	5	0.0
01/03/2006 07:20	109.0	70.8	122.0	66.5	109.0	61.7	96.0	58.3	87.0	58.8	0.0	0.0	523.0	63.6	5	0.0
01/03/2006 07:25	97.0	70.0	112.0	65.6	100.0	61.1	88.0	58.0	81.0	58.1	0.0	0.0	478.0	62.9	5	0.0
01/03/2006 07:30	102.0	70.2	117.0	66.1	104.0	61.7	92.0	58.1	84.0	58.4	0.0	0.0	499.0	63.3	5	0.0
01/03/2006 07:35	113.0	71.5	127.0	67.5	113.0	62.4	100.0	58.7	87.0	59.1	0.0	0.0	540.0	64.3	5	0.0
01/03/2006 07:40	115.0	70.8	129.0	66.5	115.0	61.5	101.0	58.0	91.0	58.5	0.0	0.0	551.0	63.5	5	0.0
01/03/2006 07:45	105.0	70.4	120.0	66.2	107.0	61.6	95.0	58.1	84.0	58.3	0.0	0.0	511.0	63.3	5	0.0
01/03/2006 07:50	114.0	71.3	127.0	67.1	113.0	62.3	99.0	58.8	88.0	59.4	0.0	0.0	541.0	64.2	5	0.0
01/03/2006 07:55	107.0	70.8	121.0	66.6	108.0	61.6	95.0	58.1	88.0	58.5	0.0	0.0	519.0	63.5	5	0.0
01/03/2006 08:00	121.0	69.4	134.0	65.0	120.0	60.0	106.0	56.7	93.0	57.1	0.0	0.0	574.0	62.1	5	0.0
01/03/2006 08:05	100.0	70.4	114.0	66.1	102.0	61.3	89.0	57.9	79.0	58.4	0.0	0.0	484.0	63.2	5	0.0
01/03/2006 08:10	112.0	70.4	126.0	66.1	112.0	61.7	99.0	58.1	88.0	58.3	0.0	0.0	537.0	63.3	5	0.0
01/03/2006 08:15	111.0	71.9	127.0	67.8	113.0	63.4	97.0	59.8	82.0	59.6	0.0	0.0	530.0	65.0	5	0.0
01/03/2006 08:20	106.0	71.0	120.0	66.9	108.0	61.9	95.0	58.4	83.0	58.9	0.0	0.0	512.0	63.8	5	0.0
01/03/2006 08:25	106.0	70.9	120.0	66.5	108.0	62.0	95.0	58.5	83.0	58.1	0.0	0.0	512.0	63.6	5	0.0
01/03/2006 08:30	117.0	69.7	130.0	65.5	116.0	61.0	103.0	57.7	89.0	58.3	0.0	0.0	555.0	62.8	5	0.0
01/03/2006 08:35	105.0	69.5	119.0	65.2	106.0	60.4	93.0	57.1	85.0	57.8	0.0	0.0	508.0	62.4	5	0.0
01/03/2006 08:40	106.0	68.9	119.0	64.5	106.0	59.6	93.0	56.4	83.0	57.1	0.0	0.0	507.0	61.7	5	0.0
01/03/2006 08:45	106.0	68.7	121.0	64.4	108.0	59.6	96.0	56.4	81.0	57.0	0.0	0.0	512.0	61.6	5	0.0
01/03/2006 08:50	112.0	67.9	126.0	63.6	112.0	59.5	99.0	56.3	91.0	56.6	0.0	0.0	540.0	61.1	5	0.0
01/03/2006 08:55	108.0	68.7	122.0	64.4	109.0	60.3	96.0	57.3	80.0	57.2	0.0	0.0	515.0	62.0	5	0.0
01/03/2006 09:00	103.0	70.1	117.0	65.8	105.0	60.9	92.0	57.5	83.0	58.1	0.0	0.0	500.0	62.8	5	0.0
