5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
03/01/2006 02:10	13.0	0.9	14.0	1.3	13.0	1.4	12.0	1.3	8.0	0.9	60.0	1.2	5	0.0
03/01/2006 02:15	13.0	0.9	14.0	1.3	13.0	1.4	12.0	1.3	8.0	0.9	60.0	1.2	5	0.0
03/01/2006 02:20	13.0	1.0	14.0	1.3	13.0	1.4	12.0	1.3	8.0	1.0	60.0	1.2	5	0.0
03/01/2006 02:25	13.0	0.9	14.0	1.3	12.0	1.4	11.0	1.3	7.0	0.9	57.0	1.2	5	0.0
03/01/2006 02:30	13.0	0.9	14.0	1.3	12.0	1.4	11.0	1.3	7.0	0.9	57.0	1.2	5	0.0
03/01/2006 02:35	13.0	0.9	14.0	1.3	13.0	1.4	12.0	1.3	7.0	0.9	59.0	1.2	5	0.0
03/01/2006 02:40	13.0	0.9	14.0	1.3	12.0	1.4	11.0	1.3	7.0	0.9	57.0	1.2	5	0.0
03/01/2006 02:45	13.0	0.9	14.0	1.2	12.0	1.3	11.0	1.3	7.0	0.9	57.0	1.1	5	0.0
03/01/2006 02:50	12.0	0.9	14.0	1.2	12.0	1.4	11.0	1.3	7.0	0.9	56.0	1.1	5	0.0
03/01/2006 02:55	12.0	0.9	14.0	1.2	12.0	1.3	11.0	1.3	7.0	0.9	56.0	1.1	5	0.0
03/01/2006 03:00	12.0	0.9	13.0	1.2	12.0	1.3	11.0	1.2	7.0	0.9	55.0	1.1	5	0.0
03/01/2006 03:05	12.0	0.9	13.0	1.2	12.0	1.3	11.0	1.3	7.0	0.9	55.0	1.1	5	0.0
